season,month,day,year,location,game_type,home_team,away_team,home_score,away_score,tie
2015,3,3,2016,1,r,Los Angeles Kings,Montreal Canadiens,3,2,0
2015,3,3,2016,1,r,Nashville Predators,New Jersey Devils,4,5,1
2015,3,3,2016,1,r,Winnipeg Jets,New York Islanders,3,4,1
2015,3,3,2016,1,r,Pittsburgh Penguins,New York Rangers,4,1,0
2015,3,3,2016,1,r,Vancouver Canucks,San Jose Sharks,2,3,0
2015,3,3,2016,1,r,Ottawa Senators,Tampa Bay Lightning,1,4,0
2015,3,4,2016,1,r,Columbus Blue Jackets,Edmonton Oilers,6,3,0
2015,3,4,2016,1,r,Dallas Stars,New Jersey Devils,4,2,0
2015,3,4,2016,1,r,Washington Capitals,New York Rangers,2,3,0
2015,3,5,2016,1,r,Los Angeles Kings,Anaheim Ducks,2,3,0
2015,3,5,2016,1,r,Tampa Bay Lightning,Carolina Hurricanes,4,3,1
2015,3,5,2016,1,r,Philadelphia Flyers,Columbus Blue Jackets,6,0,0
2015,3,5,2016,1,r,Pittsburgh Penguins,Calgary Flames,2,4,0
2015,3,5,2016,1,r,Arizona Coyotes,Florida Panthers,5,1,0
2015,3,5,2016,1,r,Buffalo Sabres,Minnesota Wild,2,2,1
2015,3,5,2016,1,r,Winnipeg Jets,Montreal Canadiens,4,2,0
2015,3,5,2016,1,r,Colorado Avalanche,Nashville Predators,2,5,0
2015,3,5,2016,1,r,Toronto Maple Leafs,Ottawa Senators,2,3,0
2015,3,5,2016,1,r,San Jose Sharks,Vancouver Canucks,2,4,0
2015,3,5,2016,1,r,Boston Bruins,Washington Capitals,1,2,1
2015,3,6,2016,1,r,Ottawa Senators,Dallas Stars,1,2,0
2015,3,6,2016,1,r,Chicago Blackhawks,Detroit Red Wings,4,1,0
2015,3,6,2016,1,r,Winnipeg Jets,Edmonton Oilers,1,2,0
2015,3,6,2016,1,r,New York Rangers,New York Islanders,4,6,0
2015,3,6,2016,1,r,New Jersey Devils,Pittsburgh Penguins,1,6,0
2015,3,6,2016,1,r,Minnesota Wild,St. Louis Blues,2,4,0
2015,3,7,2016,1,r,Colorado Avalanche,Arizona Coyotes,3,1,0
2015,3,7,2016,1,r,Florida Panthers,Boston Bruins,4,5,1
2015,3,7,2016,1,r,Toronto Maple Leafs,Buffalo Sabres,3,3,1
2015,3,7,2016,1,r,Calgary Flames,San Jose Sharks,1,2,1
2015,3,7,2016,1,r,Philadelphia Flyers,Tampa Bay Lightning,4,2,0
2015,3,7,2016,1,r,Los Angeles Kings,Vancouver Canucks,5,1,0
2015,3,7,2016,1,r,Anaheim Ducks,Washington Capitals,1,1,1
2015,3,8,2016,1,r,Tampa Bay Lightning,Boston Bruins,0,1,1
2015,3,8,2016,1,r,Montreal Canadiens,Dallas Stars,4,3,1
2015,3,8,2016,1,r,Columbus Blue Jackets,Detroit Red Wings,5,3,0
2015,3,8,2016,1,r,Winnipeg Jets,Nashville Predators,2,4,0
2015,3,8,2016,1,r,Buffalo Sabres,New York Rangers,2,4,0
2015,3,8,2016,1,r,Carolina Hurricanes,Ottawa Senators,3,3,1
2015,3,8,2016,1,r,New York Islanders,Pittsburgh Penguins,2,1,0
2015,3,8,2016,1,r,Edmonton Oilers,San Jose Sharks,0,3,0
2015,3,9,2016,1,r,Colorado Avalanche,Anaheim Ducks,3,0,0
2015,3,9,2016,1,r,Vancouver Canucks,Arizona Coyotes,3,2,1
2015,3,9,2016,1,r,St. Louis Blues,Chicago Blackhawks,2,2,1
2015,3,9,2016,1,r,Calgary Flames,Nashville Predators,3,2,1
2015,3,9,2016,1,r,Toronto Maple Leafs,New York Islanders,3,3,1
2015,3,9,2016,1,r,Los Angeles Kings,Washington Capitals,4,3,1
2015,3,10,2016,1,r,Montreal Canadiens,Buffalo Sabres,3,2,0
2015,3,10,2016,1,r,Boston Bruins,Carolina Hurricanes,2,3,1
2015,3,10,2016,1,r,Minnesota Wild,Edmonton Oilers,1,2,0
2015,3,10,2016,1,r,San Jose Sharks,New Jersey Devils,0,3,0
2015,3,10,2016,1,r,Florida Panthers,Ottawa Senators,6,2,0
2015,3,10,2016,1,r,Detroit Red Wings,Winnipeg Jets,3,2,0
2015,3,11,2016,1,r,St. Louis Blues,Anaheim Ducks,5,2,0
2015,3,11,2016,1,r,Calgary Flames,Arizona Coyotes,1,4,0
2015,3,11,2016,1,r,Dallas Stars,Chicago Blackhawks,5,2,0
2015,3,11,2016,1,r,Tampa Bay Lightning,Philadelphia Flyers,1,3,0
2015,3,11,2016,1,r,Columbus Blue Jackets,Pittsburgh Penguins,2,3,0
2015,3,12,2016,1,r,Edmonton Oilers,Arizona Coyotes,0,4,0
2015,3,12,2016,1,r,Buffalo Sabres,Carolina Hurricanes,3,2,1
2015,3,12,2016,1,r,Winnipeg Jets,Colorado Avalanche,3,2,0
2015,3,12,2016,1,r,Montreal Canadiens,Minnesota Wild,1,4,0
2015,3,12,2016,1,r,Los Angeles Kings,New Jersey Devils,1,2,1
2015,3,12,2016,1,r,Vancouver Canucks,Nashville Predators,4,2,0
2015,3,12,2016,1,r,Boston Bruins,New York Islanders,3,1,0
2015,3,12,2016,1,r,Detroit Red Wings,New York Rangers,3,2,1
2015,3,12,2016,1,r,Florida Panthers,Philadelphia Flyers,4,4,1
2015,3,12,2016,1,r,Dallas Stars,St. Louis Blues,4,5,1
2015,3,12,2016,1,r,Ottawa Senators,Toronto Maple Leafs,4,0,0
2015,3,12,2016,1,r,San Jose Sharks,Washington Capitals,5,2,0
2015,3,13,2016,1,r,New York Rangers,Pittsburgh Penguins,3,5,0
2015,3,13,2016,1,r,Columbus Blue Jackets,Tampa Bay Lightning,0,4,0
2015,3,13,2016,1,r,Detroit Red Wings,Toronto Maple Leafs,0,1,0
2015,3,14,2016,1,r,New York Islanders,Florida Panthers,3,2,0
2015,3,14,2016,1,r,Chicago Blackhawks,Los Angeles Kings,0,5,0
2015,3,14,2016,1,r,Anaheim Ducks,New Jersey Devils,7,1,0
2015,3,14,2016,1,r,Edmonton Oilers,Nashville Predators,2,3,0
2015,3,14,2016,1,r,Calgary Flames,St. Louis Blues,7,4,0
2015,3,14,2016,1,r,Vancouver Canucks,Winnipeg Jets,2,5,0
2015,3,15,2016,1,r,San Jose Sharks,Boston Bruins,3,2,0
2015,3,15,2016,1,r,Washington Capitals,Carolina Hurricanes,2,1,1
2015,3,15,2016,1,r,Philadelphia Flyers,Detroit Red Wings,4,3,0
2015,3,15,2016,1,r,Montreal Canadiens,Florida Panthers,1,4,0
2015,3,15,2016,1,r,Dallas Stars,Los Angeles Kings,2,5,0
2015,3,15,2016,1,r,Ottawa Senators,Minnesota Wild,3,2,1
2015,3,15,2016,1,r,Pittsburgh Penguins,New York Islanders,1,1,1
2015,3,15,2016,1,r,Toronto Maple Leafs,Tampa Bay Lightning,4,1,0
2015,3,16,2016,1,r,Vancouver Canucks,Colorado Avalanche,1,3,0
2015,3,16,2016,1,r,Buffalo Sabres,Montreal Canadiens,2,3,1
2015,3,16,2016,1,r,Anaheim Ducks,New York Rangers,1,2,0
2015,3,16,2016,1,r,Chicago Blackhawks,Philadelphia Flyers,2,3,0
2015,3,16,2016,1,r,Edmonton Oilers,St. Louis Blues,6,4,0
2015,3,16,2016,1,r,Calgary Flames,Winnipeg Jets,4,1,0
2015,3,17,2016,1,r,Pittsburgh Penguins,Carolina Hurricanes,4,2,0
2015,3,17,2016,1,r,Columbus Blue Jackets,Detroit Red Wings,1,3,0
2015,3,17,2016,1,r,Toronto Maple Leafs,Florida Panthers,1,4,0
2015,3,17,2016,1,r,New Jersey Devils,Minnesota Wild,7,4,0
2015,3,17,2016,1,r,Nashville Predators,New York Islanders,4,2,0
2015,3,17,2016,1,r,Los Angeles Kings,New York Rangers,4,3,1
2015,3,17,2016,1,r,Arizona Coyotes,San Jose Sharks,3,1,0
2015,3,17,2016,1,r,Dallas Stars,Tampa Bay Lightning,4,3,0
2015,3,18,2016,1,r,Anaheim Ducks,Boston Bruins,4,0,0
2015,3,18,2016,1,r,Winnipeg Jets,Chicago Blackhawks,0,4,0
2015,3,18,2016,1,r,Calgary Flames,Colorado Avalanche,3,3,1
2015,3,18,2016,1,r,Washington Capitals,Nashville Predators,4,1,0
2015,3,18,2016,1,r,Buffalo Sabres,Ottawa Senators,3,1,0
2015,3,18,2016,1,r,Edmonton Oilers,Vancouver Canucks,2,0,0
2015,3,19,2016,1,r,Los Angeles Kings,Boston Bruins,2,1,0
2015,3,19,2016,1,r,Toronto Maple Leafs,Buffalo Sabres,4,1,0
2015,3,19,2016,1,r,Minnesota Wild,Carolina Hurricanes,2,2,1
2015,3,19,2016,1,r,Florida Panthers,Detroit Red Wings,3,5,0
2015,3,19,2016,1,r,Ottawa Senators,Montreal Canadiens,5,0,0
2015,3,19,2016,1,r,Columbus Blue Jackets,New Jersey Devils,6,3,0
2015,3,19,2016,1,r,Dallas Stars,New York Islanders,3,0,0
2015,3,19,2016,1,r,San Jose Sharks,New York Rangers,4,1,0
2015,3,19,2016,1,r,Philadelphia Flyers,Pittsburgh Penguins,1,4,0
2015,3,19,2016,1,r,Vancouver Canucks,St. Louis Blues,0,3,0
2015,3,19,2016,1,r,Arizona Coyotes,Tampa Bay Lightning,0,2,0
2015,3,20,2016,1,r,Winnipeg Jets,Anaheim Ducks,2,3,1
2015,3,20,2016,1,r,San Jose Sharks,Arizona Coyotes,3,0,0
2015,3,20,2016,1,r,New Jersey Devils,Columbus Blue Jackets,2,1,0
2015,3,20,2016,1,r,Montreal Canadiens,Calgary Flames,1,4,0
2015,3,20,2016,1,r,Edmonton Oilers,Colorado Avalanche,2,3,0
2015,3,20,2016,1,r,Chicago Blackhawks,Minnesota Wild,2,2,1
2015,3,20,2016,1,r,Pittsburgh Penguins,Washington Capitals,6,2,0
2015,3,21,2016,1,r,Toronto Maple Leafs,Calgary Flames,5,2,0
2015,3,21,2016,1,r,New York Rangers,Florida Panthers,4,2,0
2015,3,21,2016,1,r,Nashville Predators,Los Angeles Kings,5,2,0
2015,3,21,2016,1,r,New York Islanders,Philadelphia Flyers,1,4,0
2015,3,22,2016,1,r,Montreal Canadiens,Anaheim Ducks,4,3,0
2015,3,22,2016,1,r,Carolina Hurricanes,Buffalo Sabres,2,3,0
2015,3,22,2016,1,r,Chicago Blackhawks,Dallas Stars,2,6,0
2015,3,22,2016,1,r,Tampa Bay Lightning,Detroit Red Wings,6,2,0
2015,3,22,2016,1,r,Arizona Coyotes,Edmonton Oilers,4,2,0
2015,3,22,2016,1,r,Minnesota Wild,Los Angeles Kings,2,1,0
2015,3,22,2016,1,r,Columbus Blue Jackets,Philadelphia Flyers,2,2,1
2015,3,22,2016,1,r,San Jose Sharks,St. Louis Blues,0,1,0
2015,3,22,2016,1,r,Winnipeg Jets,Vancouver Canucks,2,0,0
2015,3,22,2016,1,r,Ottawa Senators,Washington Capitals,2,4,0
2015,3,23,2016,1,r,New York Rangers,Boston Bruins,5,2,0
2015,3,23,2016,1,r,New York Islanders,Ottawa Senators,3,1,0
2015,3,24,2016,1,r,Toronto Maple Leafs,Anaheim Ducks,6,5,1
2015,3,24,2016,1,r,Columbus Blue Jackets,Carolina Hurricanes,2,3,0
2015,3,24,2016,1,r,Minnesota Wild,Calgary Flames,6,2,0
2015,3,24,2016,1,r,Arizona Coyotes,Dallas Stars,3,1,0
2015,3,24,2016,1,r,San Jose Sharks,Edmonton Oilers,3,6,0
2015,3,24,2016,1,r,Boston Bruins,Florida Panthers,1,4,0
2015,3,24,2016,1,r,Winnipeg Jets,Los Angeles Kings,4,1,0
2015,3,24,2016,1,r,Detroit Red Wings,Montreal Canadiens,4,3,0
2015,3,24,2016,1,r,Pittsburgh Penguins,New Jersey Devils,0,3,0
2015,3,24,2016,1,r,Colorado Avalanche,Philadelphia Flyers,2,4,0
2015,3,24,2016,1,r,Nashville Predators,Vancouver Canucks,2,2,1
2015,3,25,2016,1,r,Tampa Bay Lightning,New York Islanders,7,4,0
2015,3,25,2016,1,r,St. Louis Blues,Vancouver Canucks,4,0,0
2015,3,25,2016,1,r,New Jersey Devils,Washington Capitals,0,1,1
2015,3,26,2016,1,r,Ottawa Senators,Anaheim Ducks,3,4,1
2015,3,26,2016,1,r,Toronto Maple Leafs,Boston Bruins,1,3,0
2015,3,26,2016,1,r,Nashville Predators,Columbus Blue Jackets,5,1,0
2015,3,26,2016,1,r,Calgary Flames,Chicago Blackhawks,1,4,0
2015,3,26,2016,1,r,San Jose Sharks,Dallas Stars,2,4,0
2015,3,26,2016,1,r,Los Angeles Kings,Edmonton Oilers,6,4,0
2015,3,26,2016,1,r,Tampa Bay Lightning,Florida Panthers,2,5,0
2015,3,26,2016,1,r,Colorado Avalanche,Minnesota Wild,0,4,0
2015,3,26,2016,1,r,Carolina Hurricanes,New York Islanders,3,4,1
2015,3,26,2016,1,r,Montreal Canadiens,New York Rangers,2,5,0
2015,3,26,2016,1,r,Arizona Coyotes,Philadelphia Flyers,2,1,0
2015,3,26,2016,1,r,Detroit Red Wings,Pittsburgh Penguins,2,7,0
2015,3,26,2016,1,r,Washington Capitals,St. Louis Blues,0,4,0
2015,3,26,2016,1,r,Buffalo Sabres,Winnipeg Jets,3,2,0
2015,3,27,2016,1,r,Vancouver Canucks,Chicago Blackhawks,2,3,0
2015,3,27,2016,1,r,Carolina Hurricanes,New Jersey Devils,3,2,0
2015,3,27,2016,1,r,New York Rangers,Pittsburgh Penguins,2,3,1
2015,3,28,2016,1,r,Edmonton Oilers,Anaheim Ducks,1,2,0
2015,3,28,2016,1,r,Detroit Red Wings,Buffalo Sabres,3,2,0
2015,3,28,2016,1,r,Washington Capitals,Columbus Blue Jackets,4,1,0
2015,3,28,2016,1,r,Arizona Coyotes,Calgary Flames,2,5,0
2015,3,28,2016,1,r,Nashville Predators,Colorado Avalanche,3,4,0
2015,3,28,2016,1,r,San Jose Sharks,Los Angeles Kings,5,2,0
2015,3,28,2016,1,r,Tampa Bay Lightning,Toronto Maple Leafs,3,0,0
2015,3,28,2016,1,r,Philadelphia Flyers,Winnipeg Jets,3,2,1
2015,3,29,2016,1,r,New Jersey Devils,Boston Bruins,2,1,0
2015,3,29,2016,1,r,Pittsburgh Penguins,Buffalo Sabres,4,4,1
2015,3,29,2016,1,r,New York Islanders,Carolina Hurricanes,1,1,1
2015,3,29,2016,1,r,Minnesota Wild,Chicago Blackhawks,4,1,0
2015,3,29,2016,1,r,St. Louis Blues,Colorado Avalanche,3,1,0
2015,3,29,2016,1,r,Montreal Canadiens,Detroit Red Wings,4,3,0
2015,3,29,2016,1,r,Dallas Stars,Nashville Predators,5,2,0
2015,3,29,2016,1,r,Vancouver Canucks,San Jose Sharks,1,4,0
2015,3,29,2016,1,r,Florida Panthers,Toronto Maple Leafs,2,5,0
2015,3,30,2016,1,r,Anaheim Ducks,Calgary Flames,8,3,0
2015,3,30,2016,1,r,Winnipeg Jets,Ottawa Senators,1,2,0
2015,3,30,2016,1,r,Philadelphia Flyers,Washington Capitals,1,1,1
2015,3,31,2016,1,r,Dallas Stars,Arizona Coyotes,4,1,0
2015,3,31,2016,1,r,New York Islanders,Columbus Blue Jackets,4,3,0
2015,3,31,2016,1,r,Los Angeles Kings,Calgary Flames,3,0,0
2015,3,31,2016,1,r,Tampa Bay Lightning,Montreal Canadiens,0,3,0
2015,3,31,2016,1,r,Florida Panthers,New Jersey Devils,3,2,0
2015,3,31,2016,1,r,Pittsburgh Penguins,Nashville Predators,5,2,0
2015,3,31,2016,1,r,Carolina Hurricanes,New York Rangers,4,3,0
2015,3,31,2016,1,r,Minnesota Wild,Ottawa Senators,2,3,0
2015,3,31,2016,1,r,Buffalo Sabres,Toronto Maple Leafs,4,1,0
2015,3,31,2016,1,r,San Jose Sharks,Vancouver Canucks,2,4,0
2015,4,1,2016,1,r,St. Louis Blues,Boston Bruins,5,6,0
2015,4,1,2016,1,r,Winnipeg Jets,Chicago Blackhawks,4,5,1
2015,4,1,2016,1,r,Detroit Red Wings,Minnesota Wild,3,2,0
2015,4,1,2016,1,r,Anaheim Ducks,Vancouver Canucks,2,3,0
2015,4,1,2016,1,r,Colorado Avalanche,Washington Capitals,2,4,0
2015,4,2,2016,1,r,New York Rangers,Buffalo Sabres,3,4,0
2015,4,2,2016,1,r,Carolina Hurricanes,Columbus Blue Jackets,1,5,0
2015,4,2,2016,1,r,Edmonton Oilers,Calgary Flames,0,5,0
2015,4,2,2016,1,r,Los Angeles Kings,Dallas Stars,2,3,0
2015,4,2,2016,1,r,Toronto Maple Leafs,Detroit Red Wings,2,3,0
2015,4,2,2016,1,r,Florida Panthers,Montreal Canadiens,4,3,0
2015,4,2,2016,1,r,Tampa Bay Lightning,New Jersey Devils,3,1,0
2015,4,2,2016,1,r,Philadelphia Flyers,Ottawa Senators,3,2,0
2015,4,2,2016,1,r,New York Islanders,Pittsburgh Penguins,0,5,0
2015,4,2,2016,1,r,Nashville Predators,San Jose Sharks,2,2,1
2015,4,2,2016,1,r,Arizona Coyotes,Washington Capitals,3,0,0
2015,4,3,2016,1,r,Chicago Blackhawks,Boston Bruins,6,4,0
2015,4,3,2016,1,r,Anaheim Ducks,Dallas Stars,3,1,0
2015,4,3,2016,1,r,Winnipeg Jets,Minnesota Wild,5,1,0
2015,4,3,2016,1,r,Pittsburgh Penguins,Philadelphia Flyers,6,2,0
2015,4,3,2016,1,r,Colorado Avalanche,St. Louis Blues,1,5,0
2015,4,4,2016,1,r,St. Louis Blues,Arizona Coyotes,5,2,0
2015,4,4,2016,1,r,Toronto Maple Leafs,Florida Panthers,3,4,0
2015,4,4,2016,1,r,Vancouver Canucks,Los Angeles Kings,3,2,0
2015,4,4,2016,1,r,Columbus Blue Jackets,New York Rangers,2,4,0
2015,4,4,2016,1,r,New York Islanders,Tampa Bay Lightning,5,2,0
2015,4,5,2016,1,r,Chicago Blackhawks,Arizona Coyotes,6,2,0
2015,4,5,2016,1,r,New Jersey Devils,Buffalo Sabres,1,3,0
2015,4,5,2016,1,r,Boston Bruins,Carolina Hurricanes,1,1,1
2015,4,5,2016,1,r,Nashville Predators,Colorado Avalanche,4,3,0
2015,4,5,2016,1,r,Montreal Canadiens,Florida Panthers,1,4,0
2015,4,5,2016,1,r,Calgary Flames,Los Angeles Kings,4,5,1
2015,4,5,2016,1,r,Washington Capitals,New York Islanders,3,4,1
2015,4,5,2016,1,r,Ottawa Senators,Pittsburgh Penguins,3,5,0
2015,4,5,2016,1,r,Minnesota Wild,San Jose Sharks,0,3,0
2015,4,5,2016,1,r,New York Rangers,Tampa Bay Lightning,3,2,0
2015,4,5,2016,1,r,Anaheim Ducks,Winnipeg Jets,1,2,1
2015,4,6,2016,1,r,Toronto Maple Leafs,Columbus Blue Jackets,1,5,0
2015,4,6,2016,1,r,Detroit Red Wings,Philadelphia Flyers,3,0,0
2015,4,6,2016,1,r,Edmonton Oilers,Vancouver Canucks,6,2,0
2015,4,7,2016,1,r,Los Angeles Kings,Anaheim Ducks,2,1,0
2015,4,7,2016,1,r,Nashville Predators,Arizona Coyotes,3,2,1
2015,4,7,2016,1,r,Dallas Stars,Colorado Avalanche,4,2,0
2015,4,7,2016,1,r,Boston Bruins,Detroit Red Wings,5,2,0
2015,4,7,2016,1,r,Ottawa Senators,Florida Panthers,3,1,0
2015,4,7,2016,1,r,Carolina Hurricanes,Montreal Canadiens,2,4,0
2015,4,7,2016,1,r,New York Rangers,New York Islanders,1,4,0
2015,4,7,2016,1,r,Washington Capitals,Pittsburgh Penguins,3,4,1
2015,4,7,2016,1,r,Chicago Blackhawks,St. Louis Blues,1,2,1
2015,4,7,2016,1,r,New Jersey Devils,Tampa Bay Lightning,2,4,0
2015,4,7,2016,1,r,Philadelphia Flyers,Toronto Maple Leafs,3,4,1
2015,4,7,2016,1,r,Calgary Flames,Vancouver Canucks,7,3,0
2015,4,7,2016,1,r,San Jose Sharks,Winnipeg Jets,4,5,0
2015,4,8,2016,1,r,Buffalo Sabres,Columbus Blue Jackets,1,4,0
2015,4,9,2016,1,r,Colorado Avalanche,Anaheim Ducks,3,5,0
2015,4,9,2016,1,r,San Jose Sharks,Arizona Coyotes,1,0,0
2015,4,9,2016,1,r,New York Islanders,Buffalo Sabres,3,4,1
2015,4,9,2016,1,r,Florida Panthers,Carolina Hurricanes,5,2,0
2015,4,9,2016,1,r,Minnesota Wild,Calgary Flames,1,2,0
2015,4,9,2016,1,r,Columbus Blue Jackets,Chicago Blackhawks,5,4,1
2015,4,9,2016,1,r,New York Rangers,Detroit Red Wings,3,2,0
2015,4,9,2016,1,r,Vancouver Canucks,Edmonton Oilers,3,3,1
2015,4,9,2016,1,r,Dallas Stars,Nashville Predators,3,2,0
2015,4,9,2016,1,r,Boston Bruins,Ottawa Senators,1,6,0
2015,4,9,2016,1,r,Philadelphia Flyers,Pittsburgh Penguins,3,1,0
2015,4,9,2016,1,r,Montreal Canadiens,Tampa Bay Lightning,5,2,0
2015,4,9,2016,1,r,New Jersey Devils,Toronto Maple Leafs,5,1,0
2015,4,9,2016,1,r,Los Angeles Kings,Winnipeg Jets,3,3,1
2015,4,9,2016,1,r,St. Louis Blues,Washington Capitals,1,5,0
2015,4,10,2016,1,r,New York Islanders,Philadelphia Flyers,2,5,0
2015,4,10,2016,1,r,Washington Capitals,Anaheim Ducks,0,2,0
2015,4,13,2016,1,p,Tampa Bay Lightning,Detroit Red Wings,3,2,0
2015,4,13,2016,1,p,Pittsburgh Penguins,New York Rangers,5,2,0
2015,4,13,2016,1,p,St. Louis Blues,Chicago Blackhawks,1,0,1
2015,4,14,2016,1,p,Washington Capitals,Philadelphia Flyers,2,0,0
2015,4,14,2016,1,p,Florida Panthers,New York Islanders,4,5,0
2015,4,14,2016,1,p,Dallas Stars,Minnesota Wild,4,0,0
2015,4,14,2016,1,p,Los Angeles Kings,San Jose Sharks,3,4,0
2015,4,15,2016,1,p,Tampa Bay Lightning,Detroit Red Wings,5,2,0
2015,4,15,2016,1,p,Florida Panthers,New York Islanders,3,1,0
2015,4,15,2016,1,p,St. Louis Blues,Chicago Blackhawks,2,3,0
2015,4,15,2016,1,p,Anaheim Ducks,Nashville Predators,2,3,0
2015,4,16,2016,1,p,Pittsburgh Penguins,New York Rangers,2,4,0
2015,4,16,2016,1,p,Washington Capitals,Philadelphia Flyers,4,1,0
2015,4,16,2016,1,p,Dallas Stars,Minnesota Wild,2,1,0
2015,4,16,2016,1,p,Los Angeles Kings,San Jose Sharks,1,2,0
2015,4,17,2016,1,p,Chicago Blackhawks,St. Louis Blues,2,3,0
2015,4,17,2016,1,p,Detroit Red Wings,Tampa Bay Lightning,2,0,0
2015,4,17,2016,1,p,New York Islanders,Florida Panthers,4,3,1
2015,4,17,2016,1,p,Anaheim Ducks,Nashville Predators,2,3,0
2015,4,18,2016,1,p,Philadelphia Flyers,Washington Capitals,1,6,0
2015,4,18,2016,1,p,Minnesota Wild,Dallas Stars,5,3,0
2015,4,18,2016,1,p,San Jose Sharks,Los Angeles Kings,1,2,1
2015,4,19,2016,1,p,New York Rangers,Pittsburgh Penguins,1,3,0
2015,4,19,2016,1,p,Detroit Red Wings,Tampa Bay Lightning,2,3,0
2015,4,19,2016,1,p,Chicago Blackhawks,St. Louis Blues,3,4,0
2015,4,19,2016,1,p,Nashville Predators,Anaheim Ducks,0,3,0
2015,4,20,2016,1,p,Philadelphia Flyers,Washington Capitals,2,1,0
2015,4,20,2016,1,p,New York Islanders,Florida Panthers,1,2,0
2015,4,20,2016,1,p,Minnesota Wild,Dallas Stars,2,3,0
2015,4,20,2016,1,p,San Jose Sharks,Los Angeles Kings,3,2,0
2015,4,21,2016,1,p,St. Louis Blues,Chicago Blackhawks,3,4,0
2015,4,21,2016,1,p,New York Rangers,Pittsburgh Penguins,0,5,0
2015,4,21,2016,1,p,Tampa Bay Lightning,Detroit Red Wings,1,0,0
2015,4,21,2016,1,p,Nashville Predators,Anaheim Ducks,1,4,0
2015,4,22,2016,1,p,Dallas Stars,Minnesota Wild,4,5,1
2015,4,22,2016,1,p,Washington Capitals,Philadelphia Flyers,0,2,0
2015,4,22,2016,1,p,Florida Panthers,New York Islanders,1,2,0
2015,4,22,2016,1,p,Los Angeles Kings,San Jose Sharks,3,6,0
2015,4,23,2016,1,p,Pittsburgh Penguins,New York Rangers,6,3,0
2015,4,23,2016,1,p,Anaheim Ducks,Nashville Predators,5,2,0
2015,4,23,2016,1,p,Chicago Blackhawks,St. Louis Blues,6,3,0
2015,4,24,2016,1,p,Philadelphia Flyers,Washington Capitals,0,1,0
2015,4,24,2016,1,p,Minnesota Wild,Dallas Stars,4,5,0
2015,4,24,2016,1,p,New York Islanders,Florida Panthers,2,1,0
2015,4,25,2016,1,p,Nashville Predators,Anaheim Ducks,3,1,0
2015,4,25,2016,1,p,St. Louis Blues,Chicago Blackhawks,3,2,0
2015,4,27,2016,1,p,Tampa Bay Lightning,New York Islanders,3,5,0
2015,4,27,2016,1,p,Anaheim Ducks,Nashville Predators,1,2,0
2015,4,28,2016,1,p,Washington Capitals,Pittsburgh Penguins,4,3,1
2015,4,29,2016,1,p,Dallas Stars,St. Louis Blues,2,1,0
2015,4,29,2016,1,p,San Jose Sharks,Nashville Predators,5,2,0
2015,4,30,2016,1,p,Tampa Bay Lightning,New York Islanders,4,1,0
2015,4,30,2016,1,p,Washington Capitals,Pittsburgh Penguins,1,2,0
2015,5,1,2016,1,p,Dallas Stars,St. Louis Blues,3,4,1
2015,5,1,2016,1,p,San Jose Sharks,Nashville Predators,3,2,0
2015,5,2,2016,1,p,Pittsburgh Penguins,Washington Capitals,3,2,0
2015,5,3,2016,1,p,New York Islanders,Tampa Bay Lightning,4,5,1
2015,5,3,2016,1,p,St. Louis Blues,Dallas Stars,6,1,0
2015,5,3,2016,1,p,Nashville Predators,San Jose Sharks,4,1,0
2015,5,4,2016,1,p,Pittsburgh Penguins,Washington Capitals,3,2,1
2015,5,5,2016,1,p,St. Louis Blues,Dallas Stars,2,3,1
2015,5,5,2016,1,p,Nashville Predators,San Jose Sharks,4,3,0
2015,5,6,2016,1,p,New York Islanders,Tampa Bay Lightning,1,2,1
2015,5,7,2016,1,p,Dallas Stars,St. Louis Blues,1,4,0
2015,5,7,2016,1,p,Washington Capitals,Pittsburgh Penguins,3,1,0
2015,5,7,2016,1,p,San Jose Sharks,Nashville Predators,5,1,0
2015,5,8,2016,1,p,Tampa Bay Lightning,New York Islanders,4,0,0
2015,5,9,2016,1,p,St. Louis Blues,Dallas Stars,2,3,0
2015,5,9,2016,1,p,Nashville Predators,San Jose Sharks,4,3,1
2015,5,10,2016,1,p,Pittsburgh Penguins,Washington Capitals,4,3,1
2015,5,11,2016,1,p,Dallas Stars,St. Louis Blues,1,6,0
2015,5,12,2016,1,p,San Jose Sharks,Nashville Predators,5,0,0
2015,5,13,2016,1,p,Pittsburgh Penguins,Tampa Bay Lightning,1,3,0
2015,5,15,2016,1,p,St. Louis Blues,San Jose Sharks,2,1,0
2015,5,16,2016,1,p,Pittsburgh Penguins,Tampa Bay Lightning,3,2,1
2015,5,17,2016,1,p,St. Louis Blues,San Jose Sharks,0,4,0
2015,5,18,2016,1,p,Tampa Bay Lightning,Pittsburgh Penguins,2,4,0
2015,5,19,2016,1,p,San Jose Sharks,St. Louis Blues,3,0,0
2015,5,20,2016,1,p,Tampa Bay Lightning,Pittsburgh Penguins,4,3,0
2015,5,21,2016,1,p,San Jose Sharks,St. Louis Blues,3,6,0
2015,5,22,2016,1,p,Pittsburgh Penguins,Tampa Bay Lightning,3,4,1
2015,5,23,2016,1,p,St. Louis Blues,San Jose Sharks,3,6,0
2015,5,24,2016,1,p,Tampa Bay Lightning,Pittsburgh Penguins,2,5,0
2015,5,25,2016,1,p,San Jose Sharks,St. Louis Blues,5,2,0
